"year.predicted";"plot";"type";"intensity";"timestep";"metric";"value"
2017;5;"id";3;2;"abundance";61289,6877483261
2017;5;"id";3;2;"richness";8
2017;5;"id";3;2;"evenness";1,42229780161609
2017;5;"id";3;5;"abundance";60223,4969294455
2017;5;"id";3;5;"richness";5
2017;5;"id";3;5;"evenness";1,18824553264174
2017;5;"id";3;10;"abundance";1992,32257532637
2017;5;"id";3;10;"richness";3
2017;5;"id";3;10;"evenness";1,0311107912096
2017;5;"id";3;15;"abundance";9659,52181292787
2017;5;"id";3;15;"richness";2
2017;5;"id";3;15;"evenness";1,00022779270636
2017;5;"id";3;20;"abundance";34229,3996477862
2017;5;"id";3;20;"richness";2
2017;5;"id";3;20;"evenness";1,00000110544634
2017;5;"id";4;2;"abundance";42232,6017107184
2017;5;"id";4;2;"richness";8
2017;5;"id";4;2;"evenness";1,46385373197407
2017;5;"id";4;5;"abundance";31022,8551350484
2017;5;"id";4;5;"richness";4
2017;5;"id";4;5;"evenness";1,03485909139678
2017;5;"id";4;10;"abundance";10985,2676465202
2017;5;"id";4;10;"richness";3
2017;5;"id";4;10;"evenness";1,07424321864612
2017;5;"id";4;15;"abundance";6242,93085099331
2017;5;"id";4;15;"richness";2
2017;5;"id";4;15;"evenness";1,00003518961494
2017;5;"id";4;20;"abundance";19939,8428125449
2017;5;"id";4;20;"richness";3
2017;5;"id";4;20;"evenness";1,00011315357648
2017;5;"id";5;2;"abundance";30064,597918385
2017;5;"id";5;2;"richness";9
2017;5;"id";5;2;"evenness";1,52062593979522
2017;5;"id";5;5;"abundance";30885,4518129133
2017;5;"id";5;5;"richness";5
2017;5;"id";5;5;"evenness";1,15466302600987
2017;5;"id";5;10;"abundance";23693,8572718661
2017;5;"id";5;10;"richness";3
2017;5;"id";5;10;"evenness";1,94294381410454
2017;5;"id";5;15;"abundance";5719,97439068635
2017;5;"id";5;15;"richness";2
2017;5;"id";5;15;"evenness";1,00010100351987
2017;5;"id";5;20;"abundance";12348,8074476182
2017;5;"id";5;20;"richness";1
2017;5;"id";5;20;"evenness";1
2017;5;"id";6;2;"abundance";22073,953093128
2017;5;"id";6;2;"richness";9
2017;5;"id";6;2;"evenness";1,59825184010106
2017;5;"id";6;5;"abundance";33150,0157546766
2017;5;"id";6;5;"richness";4
2017;5;"id";6;5;"evenness";1,04349848892348
2017;5;"id";6;10;"abundance";5672,89766010035
2017;5;"id";6;10;"richness";3
2017;5;"id";6;10;"evenness";1,00240718233923
2017;5;"id";6;15;"abundance";1931,53201707051
2017;5;"id";6;15;"richness";2
2017;5;"id";6;15;"evenness";1,74594218561181
2017;5;"id";6;20;"abundance";18471,9329966572
2017;5;"id";6;20;"richness";1
2017;5;"id";6;20;"evenness";1
2017;5;"id";7;2;"abundance";16737,4159403624
2017;5;"id";7;2;"richness";9
2017;5;"id";7;2;"evenness";1,70599539075976
2017;5;"id";7;5;"abundance";17441,9735031618
2017;5;"id";7;5;"richness";3
2017;5;"id";7;5;"evenness";1,04665480770876
2017;5;"id";7;10;"abundance";9644,10805871174
2017;5;"id";7;10;"richness";2
2017;5;"id";7;10;"evenness";1,00219529351086
2017;5;"id";7;15;"abundance";3417,16562339975
2017;5;"id";7;15;"richness";2
2017;5;"id";7;15;"evenness";1,00008305169025
2017;5;"id";7;20;"abundance";4946,69539052711
2017;5;"id";7;20;"richness";1
2017;5;"id";7;20;"evenness";1
2017;5;"id";8;2;"abundance";13182,2160337074
2017;5;"id";8;2;"richness";9
2017;5;"id";8;2;"evenness";1,85825332071285
2017;5;"id";8;5;"abundance";7436,22465827407
2017;5;"id";8;5;"richness";3
2017;5;"id";8;5;"evenness";1,10632855165761
2017;5;"id";8;10;"abundance";9397,37092059652
2017;5;"id";8;10;"richness";2
2017;5;"id";8;10;"evenness";1,00093065315373
2017;5;"id";8;15;"abundance";4127,01646671827
2017;5;"id";8;15;"richness";2
2017;5;"id";8;15;"evenness";1,00004844075939
2017;5;"id";8;20;"abundance";2646,72935625669
2017;5;"id";8;20;"richness";1
2017;5;"id";8;20;"evenness";1
2017;5;"id";9;2;"abundance";10932,3972552703
2017;5;"id";9;2;"richness";9
2017;5;"id";9;2;"evenness";2,07244665591036
2017;5;"id";9;5;"abundance";1010,29139396583
2017;5;"id";9;5;"richness";4
2017;5;"id";9;5;"evenness";1,09416389922483
2017;5;"id";9;10;"abundance";4190,70477834334
2017;5;"id";9;10;"richness";2
2017;5;"id";9;10;"evenness";1,00177957605024
2017;5;"id";9;15;"abundance";9901,69182234869
2017;5;"id";9;15;"richness";2
2017;5;"id";9;15;"evenness";1,00002494622396
2017;5;"id";9;20;"abundance";4204,29968848936
2017;5;"id";9;20;"richness";1
2017;5;"id";9;20;"evenness";1
2017;5;"id";10;2;"abundance";9814,57587637513
2017;5;"id";10;2;"richness";9
2017;5;"id";10;2;"evenness";2,35664016989463
2017;5;"id";10;5;"abundance";4652,70429426002
2017;5;"id";10;5;"richness";7
2017;5;"id";10;5;"evenness";1,07904426023253
2017;5;"id";10;10;"abundance";6209,17862943766
2017;5;"id";10;10;"richness";8
2017;5;"id";10;10;"evenness";2,6535457612136
2017;5;"id";10;15;"abundance";3435,61488404243
2017;5;"id";10;15;"richness";3
2017;5;"id";10;15;"evenness";1,15589483740608
2017;5;"id";10;20;"abundance";4668,49666417686
2017;5;"id";10;20;"richness";2
2017;5;"id";10;20;"evenness";1,69211119189945
2017;5;"obs";1;2;"abundance";145153,339918885
2017;5;"obs";1;2;"richness";8
2017;5;"obs";1;2;"evenness";1,37141687959749
2017;5;"obs";1;5;"abundance";1683163559214,69
2017;5;"obs";1;5;"richness";5
2017;5;"obs";1;5;"evenness";1,99708486955037
2017;5;"obs";1;10;"abundance";1,00012639903906e+27
2017;5;"obs";1;10;"richness";5
2017;5;"obs";1;10;"evenness";1,00126182853682
2017;5;"obs";1;15;"abundance";1,00000003327627e+42
2017;5;"obs";1;15;"richness";5
2017;5;"obs";1;15;"evenness";1,0000006062424
2017;5;"obs";1;20;"abundance";1,00000000001583e+57
2017;5;"obs";1;20;"richness";5
2017;5;"obs";1;20;"evenness";1,00000000040961
2017;5;"obs";2;2;"abundance";145153,339918885
2017;5;"obs";2;2;"richness";8
2017;5;"obs";2;2;"evenness";1,37141687959749
2017;5;"obs";2;5;"abundance";1683163559214,69
2017;5;"obs";2;5;"richness";5
2017;5;"obs";2;5;"evenness";1,99708486955037
2017;5;"obs";2;10;"abundance";1,00012639903906e+27
2017;5;"obs";2;10;"richness";5
2017;5;"obs";2;10;"evenness";1,00126182853682
2017;5;"obs";2;15;"abundance";1,00000003327627e+42
2017;5;"obs";2;15;"richness";5
2017;5;"obs";2;15;"evenness";1,0000006062424
2017;5;"obs";2;20;"abundance";1,00000000001583e+57
2017;5;"obs";2;20;"richness";5
2017;5;"obs";2;20;"evenness";1,00000000040961
2017;5;"obs";3;2;"abundance";145153,339918885
2017;5;"obs";3;2;"richness";8
2017;5;"obs";3;2;"evenness";1,37141687959749
2017;5;"obs";3;5;"abundance";1683163559214,69
2017;5;"obs";3;5;"richness";5
2017;5;"obs";3;5;"evenness";1,99708486955037
2017;5;"obs";3;10;"abundance";1,00012639903906e+27
2017;5;"obs";3;10;"richness";5
2017;5;"obs";3;10;"evenness";1,00126182853682
2017;5;"obs";3;15;"abundance";1,00000003327627e+42
2017;5;"obs";3;15;"richness";5
2017;5;"obs";3;15;"evenness";1,0000006062424
2017;5;"obs";3;20;"abundance";1,00000000001583e+57
2017;5;"obs";3;20;"richness";5
2017;5;"obs";3;20;"evenness";1,00000000040961
2017;5;"obs";4;2;"abundance";145153,339918885
2017;5;"obs";4;2;"richness";8
2017;5;"obs";4;2;"evenness";1,37141687959749
2017;5;"obs";4;5;"abundance";1683163559214,69
2017;5;"obs";4;5;"richness";5
2017;5;"obs";4;5;"evenness";1,99708486955037
2017;5;"obs";4;10;"abundance";1,00012639903906e+27
2017;5;"obs";4;10;"richness";5
2017;5;"obs";4;10;"evenness";1,00126182853682
2017;5;"obs";4;15;"abundance";1,00000003327627e+42
2017;5;"obs";4;15;"richness";5
2017;5;"obs";4;15;"evenness";1,0000006062424
2017;5;"obs";4;20;"abundance";1,00000000001583e+57
2017;5;"obs";4;20;"richness";5
2017;5;"obs";4;20;"evenness";1,00000000040961
2017;5;"obs";5;2;"abundance";145153,339918885
2017;5;"obs";5;2;"richness";8
2017;5;"obs";5;2;"evenness";1,37141687959749
2017;5;"obs";5;5;"abundance";1683163559214,69
2017;5;"obs";5;5;"richness";5
2017;5;"obs";5;5;"evenness";1,99708486955037
2017;5;"obs";5;10;"abundance";1,00012639903906e+27
2017;5;"obs";5;10;"richness";5
2017;5;"obs";5;10;"evenness";1,00126182853682
2017;5;"obs";5;15;"abundance";1,00000003327627e+42
2017;5;"obs";5;15;"richness";5
2017;5;"obs";5;15;"evenness";1,0000006062424
2017;5;"obs";5;20;"abundance";1,00000000001583e+57
2017;5;"obs";5;20;"richness";5
2017;5;"obs";5;20;"evenness";1,00000000040961
2017;5;"obs";6;2;"abundance";145153,339918885
2017;5;"obs";6;2;"richness";8
2017;5;"obs";6;2;"evenness";1,37141687959749
2017;5;"obs";6;5;"abundance";1683163559214,69
2017;5;"obs";6;5;"richness";5
2017;5;"obs";6;5;"evenness";1,99708486955037
2017;5;"obs";6;10;"abundance";1,00012639903906e+27
2017;5;"obs";6;10;"richness";5
2017;5;"obs";6;10;"evenness";1,00126182853682
2017;5;"obs";6;15;"abundance";1,00000003327627e+42
2017;5;"obs";6;15;"richness";5
2017;5;"obs";6;15;"evenness";1,0000006062424
2017;5;"obs";6;20;"abundance";1,00000000001583e+57
2017;5;"obs";6;20;"richness";5
2017;5;"obs";6;20;"evenness";1,00000000040961
2017;5;"obs";7;2;"abundance";145153,339918885
2017;5;"obs";7;2;"richness";8
2017;5;"obs";7;2;"evenness";1,37141687959749
2017;5;"obs";7;5;"abundance";1683163559214,69
2017;5;"obs";7;5;"richness";5
2017;5;"obs";7;5;"evenness";1,99708486955037
2017;5;"obs";7;10;"abundance";1,00012639903906e+27
2017;5;"obs";7;10;"richness";5
2017;5;"obs";7;10;"evenness";1,00126182853682
2017;5;"obs";7;15;"abundance";1,00000003327627e+42
2017;5;"obs";7;15;"richness";5
2017;5;"obs";7;15;"evenness";1,0000006062424
2017;5;"obs";7;20;"abundance";1,00000000001583e+57
2017;5;"obs";7;20;"richness";5
2017;5;"obs";7;20;"evenness";1,00000000040961
2017;5;"obs";8;2;"abundance";145153,339918885
2017;5;"obs";8;2;"richness";8
2017;5;"obs";8;2;"evenness";1,37141687959749
2017;5;"obs";8;5;"abundance";1683163559214,69
2017;5;"obs";8;5;"richness";5
2017;5;"obs";8;5;"evenness";1,99708486955037
2017;5;"obs";8;10;"abundance";1,00012639903906e+27
2017;5;"obs";8;10;"richness";5
2017;5;"obs";8;10;"evenness";1,00126182853682
2017;5;"obs";8;15;"abundance";1,00000003327627e+42
2017;5;"obs";8;15;"richness";5
2017;5;"obs";8;15;"evenness";1,0000006062424
2017;5;"obs";8;20;"abundance";1,00000000001583e+57
2017;5;"obs";8;20;"richness";5
2017;5;"obs";8;20;"evenness";1,00000000040961
2017;5;"obs";9;2;"abundance";145153,339918885
2017;5;"obs";9;2;"richness";8
2017;5;"obs";9;2;"evenness";1,37141687959749
2017;5;"obs";9;5;"abundance";1683163559214,69
2017;5;"obs";9;5;"richness";5
2017;5;"obs";9;5;"evenness";1,99708486955037
2017;5;"obs";9;10;"abundance";1,00012639903906e+27
2017;5;"obs";9;10;"richness";5
2017;5;"obs";9;10;"evenness";1,00126182853682
2017;5;"obs";9;15;"abundance";1,00000003327627e+42
2017;5;"obs";9;15;"richness";5
2017;5;"obs";9;15;"evenness";1,0000006062424
2017;5;"obs";9;20;"abundance";1,00000000001583e+57
2017;5;"obs";9;20;"richness";5
2017;5;"obs";9;20;"evenness";1,00000000040961
2017;5;"obs";10;2;"abundance";145153,339918885
2017;5;"obs";10;2;"richness";8
2017;5;"obs";10;2;"evenness";1,37141687959749
2017;5;"obs";10;5;"abundance";1683163559214,69
2017;5;"obs";10;5;"richness";5
2017;5;"obs";10;5;"evenness";1,99708486955037
2017;5;"obs";10;10;"abundance";1,00012639903906e+27
2017;5;"obs";10;10;"richness";5
2017;5;"obs";10;10;"evenness";1,00126182853682
2017;5;"obs";10;15;"abundance";1,00000003327627e+42
2017;5;"obs";10;15;"richness";5
2017;5;"obs";10;15;"evenness";1,0000006062424
2017;5;"obs";10;20;"abundance";1,00000000001583e+57
2017;5;"obs";10;20;"richness";5
2017;5;"obs";10;20;"evenness";1,00000000040961
2017;6;"dd";1;2;"abundance";392083,048541212
2017;6;"dd";1;2;"richness";10
2017;6;"dd";1;2;"evenness";1,59140012451636
2017;6;"dd";1;5;"abundance";13868687792934,1
2017;6;"dd";1;5;"richness";6
2017;6;"dd";1;5;"evenness";1,49298399501353
2017;6;"dd";1;10;"abundance";1,200504112376e+28
2017;6;"dd";1;10;"richness";6
2017;6;"dd";1;10;"evenness";1,00054030752151
2017;6;"dd";1;15;"abundance";1,20044473529033e+43
2017;6;"dd";1;15;"richness";6
2017;6;"dd";1;15;"evenness";1,00000048279932
2017;6;"dd";1;20;"abundance";1,2004447039121e+58
2017;6;"dd";1;20;"richness";6
2017;6;"dd";1;20;"evenness";1,0000000004133
2017;6;"dd";2;2;"abundance";300540,850384965
2017;6;"dd";2;2;"richness";10
2017;6;"dd";2;2;"evenness";1,74520347081758
2017;6;"dd";2;5;"abundance";83360,4011611759
2017;6;"dd";2;5;"richness";6
2017;6;"dd";2;5;"evenness";3,11422201038076
2017;6;"dd";2;10;"abundance";117532,812830663
2017;6;"dd";2;10;"richness";6
2017;6;"dd";2;10;"evenness";2,83937964012868
2017;6;"dd";2;15;"abundance";271610,28446666
2017;6;"dd";2;15;"richness";6
2017;6;"dd";2;15;"evenness";3,05955651298035
2017;6;"dd";2;20;"abundance";88329,7340763227
2017;6;"dd";2;20;"richness";6
2017;6;"dd";2;20;"evenness";2,03324196991002
2017;6;"dd";3;2;"abundance";238816,254713101
2017;6;"dd";3;2;"richness";10
2017;6;"dd";3;2;"evenness";1,914754457896
2017;6;"dd";3;5;"abundance";29163,9133794713
2017;6;"dd";3;5;"richness";6
2017;6;"dd";3;5;"evenness";3,01898546376956
2017;6;"dd";3;10;"abundance";46367,2583103256
2017;6;"dd";3;10;"richness";6
2017;6;"dd";3;10;"evenness";2,10742354018832
2017;6;"dd";3;15;"abundance";38320,1381950224
2017;6;"dd";3;15;"richness";6
2017;6;"dd";3;15;"evenness";3,22466951181702
2017;6;"dd";3;20;"abundance";85584,5408206554
2017;6;"dd";3;20;"richness";6
2017;6;"dd";3;20;"evenness";3,25485900599218
2017;6;"dd";4;2;"abundance";195678,147851293
2017;6;"dd";4;2;"richness";10
2017;6;"dd";4;2;"evenness";2,09864386273946
2017;6;"dd";4;5;"abundance";59121,2298123431
2017;6;"dd";4;5;"richness";6
2017;6;"dd";4;5;"evenness";2,18443441630598
2017;6;"dd";4;10;"abundance";48957,3681263371
2017;6;"dd";4;10;"richness";6
2017;6;"dd";4;10;"evenness";3,13842648418925
2017;6;"dd";4;15;"abundance";26951,4332158597
2017;6;"dd";4;15;"richness";6
2017;6;"dd";4;15;"evenness";3,17974452683966
2017;6;"dd";4;20;"abundance";23594,4964519581
2017;6;"dd";4;20;"richness";6
2017;6;"dd";4;20;"evenness";2,43173194638872
2017;6;"dd";5;2;"abundance";164514,806812442
2017;6;"dd";5;2;"richness";10
2017;6;"dd";5;2;"evenness";2,29662449588563
2017;6;"dd";5;5;"abundance";44289,4271129354
2017;6;"dd";5;5;"richness";5
2017;6;"dd";5;5;"evenness";2,2595874584658
2017;6;"dd";5;10;"abundance";13662,4454831975
2017;6;"dd";5;10;"richness";6
2017;6;"dd";5;10;"evenness";2,71496433100628
2017;6;"dd";5;15;"abundance";38149,5284218468
2017;6;"dd";5;15;"richness";6
2017;6;"dd";5;15;"evenness";3,27062390887708
2017;6;"dd";5;20;"abundance";9680,38470524987
2017;6;"dd";5;20;"richness";6
2017;6;"dd";5;20;"evenness";3,02786980449669
2017;6;"dd";6;2;"abundance";141351,110304529
2017;6;"dd";6;2;"richness";10
2017;6;"dd";6;2;"evenness";2,50961799119153
2017;6;"dd";6;5;"abundance";24179,4646873941
2017;6;"dd";6;5;"richness";6
2017;6;"dd";6;5;"evenness";2,52969428574167
2017;6;"dd";6;10;"abundance";21876,5681922924
2017;6;"dd";6;10;"richness";6
2017;6;"dd";6;10;"evenness";3,49291879323596
2017;6;"dd";6;15;"abundance";24617,4971633184
2017;6;"dd";6;15;"richness";5
2017;6;"dd";6;15;"evenness";2,37507850589755
2017;6;"dd";6;20;"abundance";14781,9010951146
2017;6;"dd";6;20;"richness";5
2017;6;"dd";6;20;"evenness";2,91445589808146
2017;6;"dd";7;2;"abundance";123745,572492033
2017;6;"dd";7;2;"richness";10
2017;6;"dd";7;2;"evenness";2,7394797698855
2017;6;"dd";7;5;"abundance";21267,0029384627
2017;6;"dd";7;5;"richness";6
2017;6;"dd";7;5;"evenness";2,52644173273428
2017;6;"dd";7;10;"abundance";12309,2973163868
2017;6;"dd";7;10;"richness";6
2017;6;"dd";7;10;"evenness";3,1805250461096
2017;6;"dd";7;15;"abundance";11730,3007958612
2017;6;"dd";7;15;"richness";6
2017;6;"dd";7;15;"evenness";2,99001257500399
2017;6;"dd";7;20;"abundance";27329,0326021808
2017;6;"dd";7;20;"richness";6
2017;6;"dd";7;20;"evenness";3,63625374568732
2017;6;"dd";8;2;"abundance";110170,923544864
2017;6;"dd";8;2;"richness";10
2017;6;"dd";8;2;"evenness";2,98859958906528
2017;6;"dd";8;5;"abundance";7364,56417908918
2017;6;"dd";8;5;"richness";6
2017;6;"dd";8;5;"evenness";4,54717564992069
2017;6;"dd";8;10;"abundance";15648,7078855605
2017;6;"dd";8;10;"richness";6
2017;6;"dd";8;10;"evenness";4,1851020305671
2017;6;"dd";8;15;"abundance";15297,2634950779
2017;6;"dd";8;15;"richness";5
2017;6;"dd";8;15;"evenness";2,82349621453932
2017;6;"dd";8;20;"abundance";12464,515624055
2017;6;"dd";8;20;"richness";6
2017;6;"dd";8;20;"evenness";3,05687703931315
2017;6;"dd";9;2;"abundance";99664,2737057573
2017;6;"dd";9;2;"richness";10
2017;6;"dd";9;2;"evenness";3,25923519584163
2017;6;"dd";9;5;"abundance";10707,41863144
2017;6;"dd";9;5;"richness";6
2017;6;"dd";9;5;"evenness";3,93465142575189
2017;6;"dd";9;10;"abundance";24657,2640852111
2017;6;"dd";9;10;"richness";6
2017;6;"dd";9;10;"evenness";3,66757346086341
2017;6;"dd";9;15;"abundance";10936,3924269414
2017;6;"dd";9;15;"richness";6
2017;6;"dd";9;15;"evenness";2,71086004869388
2017;6;"dd";9;20;"abundance";6511,64392729084
2017;6;"dd";9;20;"richness";5
2017;6;"dd";9;20;"evenness";3,64605500772952
2017;6;"dd";10;2;"abundance";91631,0211384012
2017;6;"dd";10;2;"richness";10
2017;6;"dd";10;2;"evenness";3,55222652091406
2017;6;"dd";10;5;"abundance";12465,0173348661
2017;6;"dd";10;5;"richness";7
2017;6;"dd";10;5;"evenness";2,88897861113516
2017;6;"dd";10;10;"abundance";26520,6990781502
2017;6;"dd";10;10;"richness";6
2017;6;"dd";10;10;"evenness";3,00540740934793
2017;6;"dd";10;15;"abundance";10736,15077137
2017;6;"dd";10;15;"richness";5
2017;6;"dd";10;15;"evenness";3,78919479239551
2017;6;"dd";10;20;"abundance";16928,834362629
2017;6;"dd";10;20;"richness";6
2017;6;"dd";10;20;"evenness";3,32310686762184
2017;6;"ia";1;2;"abundance";392083,048541212
2017;6;"ia";1;2;"richness";10
2017;6;"ia";1;2;"evenness";1,59140012451636
2017;6;"ia";1;5;"abundance";13868687792934,1
2017;6;"ia";1;5;"richness";6
2017;6;"ia";1;5;"evenness";1,49298399501353
2017;6;"ia";1;10;"abundance";1,200504112376e+28
2017;6;"ia";1;10;"richness";6
2017;6;"ia";1;10;"evenness";1,00054030752151
2017;6;"ia";1;15;"abundance";1,20044473529033e+43
2017;6;"ia";1;15;"richness";6
2017;6;"ia";1;15;"evenness";1,00000048279932
2017;6;"ia";1;20;"abundance";1,2004447039121e+58
2017;6;"ia";1;20;"richness";6
2017;6;"ia";1;20;"evenness";1,0000000004133
2017;6;"ia";2;2;"abundance";374546,16887477
2017;6;"ia";2;2;"richness";10
2017;6;"ia";2;2;"evenness";1,5359068882576
2017;6;"ia";2;5;"abundance";4379272476344,74
2017;6;"ia";2;5;"richness";5
2017;6;"ia";2;5;"evenness";2,01109153214651
2017;6;"ia";2;10;"abundance";1,75206311829413e+27
2017;6;"ia";2;10;"richness";5
2017;6;"ia";2;10;"evenness";1,00770448377089
2017;6;"ia";2;15;"abundance";1,75037133703276e+42
2017;6;"ia";2;15;"richness";6
2017;6;"ia";2;15;"evenness";1,00000958406507
2017;6;"ia";2;20;"abundance";1,75037024002018e+57
2017;6;"ia";2;20;"richness";5
2017;6;"ia";2;20;"evenness";1,0000000092013
2017;6;"ia";3;2;"abundance";360443,329408252
2017;6;"ia";3;2;"richness";10
2017;6;"ia";3;2;"evenness";1,50195885405397
2017;6;"ia";3;5;"abundance";3030434363841,8
2017;6;"ia";3;5;"richness";5
2017;6;"ia";3;5;"evenness";1,49393953780418
2017;6;"ia";3;10;"abundance";3,60199945823083e+26
2017;6;"ia";3;10;"richness";6
2017;6;"ia";3;10;"evenness";1,03076394248857
2017;6;"ia";3;15;"abundance";3,58480468276238e+41
2017;6;"ia";3;15;"richness";6
2017;6;"ia";3;15;"evenness";1,00004257767031
2017;6;"ia";3;20;"abundance";3,58479353304513e+56
2017;6;"ia";3;20;"richness";5
2017;6;"ia";3;20;"evenness";1,00000004242982
2017;6;"ia";4;2;"abundance";348614,758539235
2017;6;"ia";4;2;"richness";11
2017;6;"ia";4;2;"evenness";1,48171272070832
2017;6;"ia";4;5;"abundance";2770711968071,99
2017;6;"ia";4;5;"richness";5
2017;6;"ia";4;5;"evenness";1,18490540909848
2017;6;"ia";4;10;"abundance";7,93381020052477e+25
2017;6;"ia";4;10;"richness";6
2017;6;"ia";4;10;"evenness";1,11095563970958
2017;6;"ia";4;15;"abundance";7,76050551869128e+40
2017;6;"ia";4;15;"richness";5
2017;6;"ia";4;15;"evenness";1,00017595474953
2017;6;"ia";4;20;"abundance";7,76039314170268e+55
2017;6;"ia";4;20;"richness";6
2017;6;"ia";4;20;"evenness";1,00000018309017
2017;6;"ia";5;2;"abundance";338418,511887834
2017;6;"ia";5;2;"richness";11
2017;6;"ia";5;2;"evenness";1,47033678821391
2017;6;"ia";5;5;"abundance";2727256245171,1
2017;6;"ia";5;5;"richness";5
2017;6;"ia";5;5;"evenness";1,08327527920252
2017;6;"ia";5;10;"abundance";1,82521044892489e+25
2017;6;"ia";5;10;"richness";6
2017;6;"ia";5;10;"evenness";1,37099165989972
2017;6;"ia";5;15;"abundance";1,65077679855411e+40
2017;6;"ia";5;15;"richness";5
2017;6;"ia";5;15;"evenness";1,00072619416465
2017;6;"ia";5;20;"abundance";1,65066368959564e+55
2017;6;"ia";5;20;"richness";5
2017;6;"ia";5;20;"evenness";1,00000079726252
2017;6;"ia";6;2;"abundance";329474,900273682
2017;6;"ia";6;2;"richness";11
2017;6;"ia";6;2;"evenness";1,46491684983174
2017;6;"ia";6;5;"abundance";2728838800148,74
2017;6;"ia";6;5;"richness";5
2017;6;"ia";6;5;"evenness";1,05411312810159
2017;6;"ia";6;10;"abundance";5,00255053636189e+24
2017;6;"ia";6;10;"richness";6
2017;6;"ia";6;10;"evenness";1,91272782156329
2017;6;"ia";6;15;"abundance";3,24874618569494e+39
2017;6;"ia";6;15;"richness";6
2017;6;"ia";6;15;"evenness";1,00314225149422
2017;6;"ia";6;20;"abundance";3,24760895805007e+54
2017;6;"ia";6;20;"richness";6
2017;6;"ia";6;20;"evenness";1,00000370354309
2017;6;"ia";7;2;"abundance";321542,778972601
2017;6;"ia";7;2;"richness";11
2017;6;"ia";7;2;"evenness";1,4636974573247
2017;6;"ia";7;5;"abundance";2737327055939,66
2017;6;"ia";7;5;"richness";5
2017;6;"ia";7;5;"evenness";1,04563017702256
2017;6;"ia";7;10;"abundance";1,96358214627298e+24
2017;6;"ia";7;10;"richness";5
2017;6;"ia";7;10;"evenness";1,39389096100124
2017;6;"ia";7;15;"abundance";2,0245764623555e+38
2017;6;"ia";7;15;"richness";6
2017;6;"ia";7;15;"evenness";1,03546370234903
2017;6;"ia";7;20;"abundance";2,0131567345429e+53
2017;6;"ia";7;20;"richness";6
2017;6;"ia";7;20;"evenness";1,00004974347792
2017;6;"ia";8;2;"abundance";314458,348831772
2017;6;"ia";8;2;"richness";11
2017;6;"ia";8;2;"evenness";1,46561508906968
2017;6;"ia";8;5;"abundance";2744557029990,69
2017;6;"ia";8;5;"richness";5
2017;6;"ia";8;5;"evenness";1,0452113293641
2017;6;"ia";8;10;"abundance";1,76834823290074e+24
2017;6;"ia";8;10;"richness";6
2017;6;"ia";8;10;"evenness";1,00824189974163
2017;6;"ia";8;15;"abundance";2,56408116434814e+36
2017;6;"ia";8;15;"richness";6
2017;6;"ia";8;15;"evenness";1,98875538811456
2017;6;"ia";8;20;"abundance";1,41908866627231e+51
2017;6;"ia";8;20;"richness";6
2017;6;"ia";8;20;"evenness";1,00448931206782
2017;6;"ia";9;2;"abundance";308103,995359782
2017;6;"ia";9;2;"richness";11
2017;6;"ia";9;2;"evenness";1,47002604954975
2017;6;"ia";9;5;"abundance";2746668582728,33
2017;6;"ia";9;5;"richness";5
2017;6;"ia";9;5;"evenness";1,04565082481515
2017;6;"ia";9;10;"abundance";1,76815007323458e+24
2017;6;"ia";9;10;"richness";6
2017;6;"ia";9;10;"evenness";1,00170728520511
2017;6;"ia";9;15;"abundance";1,14653239139101e+36
2017;6;"ia";9;15;"richness";5
2017;6;"ia";9;15;"evenness";1,00014097534961
2017;6;"ia";9;20;"abundance";7,51192445985609e+47
2017;6;"ia";9;20;"richness";5
2017;6;"ia";9;20;"evenness";1,05832373300802
2017;6;"ia";10;2;"abundance";302391,904609835
2017;6;"ia";10;2;"richness";11
2017;6;"ia";10;2;"evenness";1,47655583663908
2017;6;"ia";10;5;"abundance";2741490672721,37
2017;6;"ia";10;5;"richness";6
2017;6;"ia";10;5;"evenness";1,04617395620934
2017;6;"ia";10;10;"abundance";1,76465786786346e+24
2017;6;"ia";10;10;"richness";4
2017;6;"ia";10;10;"evenness";1,00172423479317
2017;6;"ia";10;15;"abundance";1,14425812986721e+36
2017;6;"ia";10;15;"richness";4
2017;6;"ia";10;15;"evenness";1,00005560930703
2017;6;"ia";10;20;"abundance";7,42098624974236e+47
2017;6;"ia";10;20;"richness";5
2017;6;"ia";10;20;"evenness";1,00000165347935
2017;6;"id";1;2;"abundance";392083,048541212
2017;6;"id";1;2;"richness";10
2017;6;"id";1;2;"evenness";1,59140012451636
2017;6;"id";1;5;"abundance";13868687792934,1
2017;6;"id";1;5;"richness";6
2017;6;"id";1;5;"evenness";1,49298399501353
2017;6;"id";1;10;"abundance";1,200504112376e+28
2017;6;"id";1;10;"richness";6
2017;6;"id";1;10;"evenness";1,00054030752151
2017;6;"id";1;15;"abundance";1,20044473529033e+43
2017;6;"id";1;15;"richness";6
2017;6;"id";1;15;"evenness";1,00000048279932
2017;6;"id";1;20;"abundance";1,2004447039121e+58
2017;6;"id";1;20;"richness";6
2017;6;"id";1;20;"evenness";1,0000000004133
2017;6;"id";2;2;"abundance";239244,524075164
2017;6;"id";2;2;"richness";10
2017;6;"id";2;2;"evenness";1,64754901707648
2017;6;"id";2;5;"abundance";34239,9768996085
2017;6;"id";2;5;"richness";6
