"year.predicted";"plot";"type";"intensity";"timestep";"metric";"value"
2019;4;"obs";10;10;"richness";6
2019;4;"obs";10;10;"evenness";1,0000007226501
2019;4;"obs";10;15;"abundance";1,6905118423023e+38
2019;4;"obs";10;15;"richness";6
2019;4;"obs";10;15;"evenness";1,00000044497415
2019;4;"obs";10;20;"abundance";2,70751112427282e+51
2019;4;"obs";10;20;"richness";6
2019;4;"obs";10;20;"evenness";1,00000027596552
2018;8;"dd";1;2;"abundance";416370,330123548
2018;8;"dd";1;2;"richness";8
2018;8;"dd";1;2;"evenness";2,04061246623747
2018;8;"dd";1;5;"abundance";12127745010703,9
2018;8;"dd";1;5;"richness";8
2018;8;"dd";1;5;"evenness";1,83302504980281
2018;8;"dd";1;10;"abundance";1,74026566144268e+26
2018;8;"dd";1;10;"richness";8
2018;8;"dd";1;10;"evenness";1,55234560874137
2018;8;"dd";1;15;"abundance";2,61216447714416e+39
2018;8;"dd";1;15;"richness";8
2018;8;"dd";1;15;"evenness";1,3880375512653
2018;8;"dd";1;20;"abundance";4,01586499676621e+52
2018;8;"dd";1;20;"richness";8
2018;8;"dd";1;20;"evenness";1,26717923958502
2018;8;"dd";2;2;"abundance";372910,212175012
2018;8;"dd";2;2;"richness";8
2018;8;"dd";2;2;"evenness";2,13117032165521
2018;8;"dd";2;5;"abundance";2075236137084,08
2018;8;"dd";2;5;"richness";8
2018;8;"dd";2;5;"evenness";1,43728607592311
2018;8;"dd";2;10;"abundance";3,16845141783766e+25
2018;8;"dd";2;10;"richness";8
2018;8;"dd";2;10;"evenness";1,30401438233511
2018;8;"dd";2;15;"abundance";4,9245101141449e+38
2018;8;"dd";2;15;"richness";8
2018;8;"dd";2;15;"evenness";1,20667142875231
2018;8;"dd";2;20;"abundance";7,74195663110091e+51
2018;8;"dd";2;20;"richness";8
2018;8;"dd";2;20;"evenness";1,13847801243704
2018;8;"dd";3;2;"abundance";337236,337111135
2018;8;"dd";3;2;"richness";8
2018;8;"dd";3;2;"evenness";2,22260180188189
2018;8;"dd";3;5;"abundance";2075236090516,49
2018;8;"dd";3;5;"richness";8
2018;8;"dd";3;5;"evenness";1,4372863688989
2018;8;"dd";3;10;"abundance";3,16845141783766e+25
2018;8;"dd";3;10;"richness";8
2018;8;"dd";3;10;"evenness";1,30401438233511
2018;8;"dd";3;15;"abundance";4,9245101141449e+38
2018;8;"dd";3;15;"richness";8
2018;8;"dd";3;15;"evenness";1,20667142875231
2018;8;"dd";3;20;"abundance";7,74195663110091e+51
2018;8;"dd";3;20;"richness";8
2018;8;"dd";3;20;"evenness";1,13847801243704
2018;8;"dd";4;2;"abundance";307741,921198555
2018;8;"dd";4;2;"richness";8
2018;8;"dd";4;2;"evenness";2,31491626914003
2018;8;"dd";4;5;"abundance";2075236114359,49
2018;8;"dd";4;5;"richness";8
2018;8;"dd";4;5;"evenness";1,4372864742287
2018;8;"dd";4;10;"abundance";3,16845141783766e+25
2018;8;"dd";4;10;"richness";8
2018;8;"dd";4;10;"evenness";1,30401438233511
2018;8;"dd";4;15;"abundance";4,9245101141449e+38
2018;8;"dd";4;15;"richness";8
2018;8;"dd";4;15;"evenness";1,20667142875231
2018;8;"dd";4;20;"abundance";7,74195663110091e+51
2018;8;"dd";4;20;"richness";8
2018;8;"dd";4;20;"evenness";1,13847801243704
2018;8;"dd";5;2;"abundance";283198,080160314
2018;8;"dd";5;2;"richness";8
2018;8;"dd";5;2;"evenness";2,40854731959224
2018;8;"dd";5;5;"abundance";2075236069798,42
2018;8;"dd";5;5;"richness";8
2018;8;"dd";5;5;"evenness";1,43728603912048
2018;8;"dd";5;10;"abundance";3,16845141783766e+25
2018;8;"dd";5;10;"richness";8
2018;8;"dd";5;10;"evenness";1,30401438233511
2018;8;"dd";5;15;"abundance";4,9245101141449e+38
2018;8;"dd";5;15;"richness";8
2018;8;"dd";5;15;"evenness";1,20667142875231
2018;8;"dd";5;20;"abundance";7,74195663110091e+51
2018;8;"dd";5;20;"richness";8
2018;8;"dd";5;20;"evenness";1,13847801243704
2018;8;"dd";6;2;"abundance";262670,516376975
2018;8;"dd";6;2;"richness";8
2018;8;"dd";6;2;"evenness";2,5044977018113
2018;8;"dd";6;5;"abundance";2075236067096,09
2018;8;"dd";6;5;"richness";8
2018;8;"dd";6;5;"evenness";1,43728607387874
2018;8;"dd";6;10;"abundance";3,16845141783766e+25
2018;8;"dd";6;10;"richness";8
2018;8;"dd";6;10;"evenness";1,30401438233511
2018;8;"dd";6;15;"abundance";4,9245101141449e+38
2018;8;"dd";6;15;"richness";8
2018;8;"dd";6;15;"evenness";1,20667142875231
2018;8;"dd";6;20;"abundance";7,74195663110091e+51
2018;8;"dd";6;20;"richness";8
2018;8;"dd";6;20;"evenness";1,13847801243704
2018;8;"dd";7;2;"abundance";245464,019146676
2018;8;"dd";7;2;"richness";8
2018;8;"dd";7;2;"evenness";2,60462198620496
2018;8;"dd";7;5;"abundance";2075236053302,22
2018;8;"dd";7;5;"richness";8
2018;8;"dd";7;5;"evenness";1,43728590107214
2018;8;"dd";7;10;"abundance";3,16845141783766e+25
2018;8;"dd";7;10;"richness";8
2018;8;"dd";7;10;"evenness";1,30401438233511
2018;8;"dd";7;15;"abundance";4,9245101141449e+38
2018;8;"dd";7;15;"richness";8
2018;8;"dd";7;15;"evenness";1,20667142875231
2018;8;"dd";7;20;"abundance";7,74195663110091e+51
2018;8;"dd";7;20;"richness";8
2018;8;"dd";7;20;"evenness";1,13847801243704
2018;8;"dd";8;2;"abundance";231097,576749418
2018;8;"dd";8;2;"richness";8
2018;8;"dd";8;2;"evenness";2,71223094708302
2018;8;"dd";8;5;"abundance";2075236112089,71
2018;8;"dd";8;5;"richness";8
2018;8;"dd";8;5;"evenness";1,43728602118136
2018;8;"dd";8;10;"abundance";3,16845141783766e+25
2018;8;"dd";8;10;"richness";7
2018;8;"dd";8;10;"evenness";1,30401438233511
2018;8;"dd";8;15;"abundance";4,9245101141449e+38
2018;8;"dd";8;15;"richness";8
2018;8;"dd";8;15;"evenness";1,20667142875231
2018;8;"dd";8;20;"abundance";7,74195663110091e+51
2018;8;"dd";8;20;"richness";8
2018;8;"dd";8;20;"evenness";1,13847801243704
2018;8;"dd";9;2;"abundance";219327,563704243
2018;8;"dd";9;2;"richness";8
2018;8;"dd";9;2;"evenness";2,83337664451409
2018;8;"dd";9;5;"abundance";2075236144690,32
2018;8;"dd";9;5;"richness";8
2018;8;"dd";9;5;"evenness";1,43728621608152
2018;8;"dd";9;10;"abundance";3,16845141783766e+25
2018;8;"dd";9;10;"richness";8
2018;8;"dd";9;10;"evenness";1,30401438233511
2018;8;"dd";9;15;"abundance";4,9245101141449e+38
2018;8;"dd";9;15;"richness";8
2018;8;"dd";9;15;"evenness";1,20667142875231
2018;8;"dd";9;20;"abundance";7,74195663110091e+51
2018;8;"dd";9;20;"richness";8
2018;8;"dd";9;20;"evenness";1,13847801243704
2018;8;"dd";10;2;"abundance";210272,804282084
2018;8;"dd";10;2;"richness";8
2018;8;"dd";10;2;"evenness";2,97925453521811
2018;8;"dd";10;5;"abundance";2075236060081,2
2018;8;"dd";10;5;"richness";8
2018;8;"dd";10;5;"evenness";1,43728594217686
2018;8;"dd";10;10;"abundance";3,16845141783766e+25
2018;8;"dd";10;10;"richness";8
2018;8;"dd";10;10;"evenness";1,30401438233511
2018;8;"dd";10;15;"abundance";4,9245101141449e+38
2018;8;"dd";10;15;"richness";8
2018;8;"dd";10;15;"evenness";1,20667142875231
2018;8;"dd";10;20;"abundance";7,74195663110091e+51
2018;8;"dd";10;20;"richness";8
2018;8;"dd";10;20;"evenness";1,13847801243704
2018;8;"ia";1;2;"abundance";416370,330123548
2018;8;"ia";1;2;"richness";8
2018;8;"ia";1;2;"evenness";2,04061246623747
2018;8;"ia";1;5;"abundance";12127745010703,9
2018;8;"ia";1;5;"richness";8
2018;8;"ia";1;5;"evenness";1,83302504980281
2018;8;"ia";1;10;"abundance";1,74026566144268e+26
2018;8;"ia";1;10;"richness";8
2018;8;"ia";1;10;"evenness";1,55234560874137
2018;8;"ia";1;15;"abundance";2,61216447714416e+39
2018;8;"ia";1;15;"richness";8
2018;8;"ia";1;15;"evenness";1,3880375512653
2018;8;"ia";1;20;"abundance";4,01586499676621e+52
2018;8;"ia";1;20;"richness";8
2018;8;"ia";1;20;"evenness";1,26717923958502
2018;8;"ia";2;2;"abundance";416180,324094111
2018;8;"ia";2;2;"richness";8
2018;8;"ia";2;2;"evenness";2,02221513634515
2018;8;"ia";2;5;"abundance";11917913449173,9
2018;8;"ia";2;5;"richness";8
2018;8;"ia";2;5;"evenness";1,74386932034622
2018;8;"ia";2;10;"abundance";1,72816153226007e+26
2018;8;"ia";2;10;"richness";8
2018;8;"ia";2;10;"evenness";1,54543637741798
2018;8;"ia";2;15;"abundance";2,59550052158985e+39
2018;8;"ia";2;15;"richness";8
2018;8;"ia";2;15;"evenness";1,38738195897674
2018;8;"ia";2;20;"abundance";3,99048477698558e+52
2018;8;"ia";2;20;"richness";8
2018;8;"ia";2;20;"evenness";1,26697312105041
2018;8;"ia";3;2;"abundance";416151,217319848
2018;8;"ia";3;2;"richness";8
2018;8;"ia";3;2;"evenness";2,0055397451919
2018;8;"ia";3;5;"abundance";11834072560183,5
2018;8;"ia";3;5;"richness";8
2018;8;"ia";3;5;"evenness";1,73955683658443
2018;8;"ia";3;10;"abundance";1,71671447490193e+26
2018;8;"ia";3;10;"richness";8
2018;8;"ia";3;10;"evenness";1,54492430732554
2018;8;"ia";3;15;"abundance";2,57845550266206e+39
2018;8;"ia";3;15;"richness";8
2018;8;"ia";3;15;"evenness";1,38717418149766
2018;8;"ia";3;20;"abundance";3,96438569652501e+52
2018;8;"ia";3;20;"richness";8
2018;8;"ia";3;20;"evenness";1,26683101947307
2018;8;"ia";4;2;"abundance";416265,363356654
2018;8;"ia";4;2;"richness";8
2018;8;"ia";4;2;"evenness";1,99038409243243
2018;8;"ia";4;5;"abundance";11753828484380,4
2018;8;"ia";4;5;"richness";8
2018;8;"ia";4;5;"evenness";1,7386309150958
2018;8;"ia";4;10;"abundance";1,70526548324026e+26
2018;8;"ia";4;10;"richness";8
2018;8;"ia";4;10;"evenness";1,54463862373221
2018;8;"ia";4;15;"abundance";2,56136747565891e+39
2018;8;"ia";4;15;"richness";8
2018;8;"ia";4;15;"evenness";1,38697788413517
2018;8;"ia";4;20;"abundance";3,93821716186439e+52
2018;8;"ia";4;20;"richness";8
2018;8;"ia";4;20;"evenness";1,26668822351628
2018;8;"ia";5;2;"abundance";416507,814058312
2018;8;"ia";5;2;"richness";8
2018;8;"ia";5;2;"evenness";1,97657529787349
2018;8;"ia";5;5;"abundance";11675422661181,4
2018;8;"ia";5;5;"richness";8
2018;8;"ia";5;5;"evenness";1,73892985190496
2018;8;"ia";5;10;"abundance";1,69391237030567e+26
2018;8;"ia";5;10;"richness";8
2018;8;"ia";5;10;"evenness";1,54439326518124
2018;8;"ia";5;15;"abundance";2,5444263541544e+39
2018;8;"ia";5;15;"richness";8
2018;8;"ia";5;15;"evenness";1,38675081826295
2018;8;"ia";5;20;"abundance";3,91229104993789e+52
2018;8;"ia";5;20;"richness";8
2018;8;"ia";5;20;"evenness";1,26651940647851
2018;8;"ia";6;2;"abundance";416865,875020434
2018;8;"ia";6;2;"richness";8
2018;8;"ia";6;2;"evenness";1,96396521766531
2018;8;"ia";6;5;"abundance";11599517894035,6
2018;8;"ia";6;5;"richness";8
2018;8;"ia";6;5;"evenness";1,73950337493987
2018;8;"ia";6;10;"abundance";1,68290799017684e+26
2018;8;"ia";6;10;"richness";8
2018;8;"ia";6;10;"evenness";1,54405490955605
2018;8;"ia";6;15;"abundance";2,52805231720312e+39
2018;8;"ia";6;15;"richness";8
2018;8;"ia";6;15;"evenness";1,38642920359549
2018;8;"ia";6;20;"abundance";3,88728574363188e+52
2018;8;"ia";6;20;"richness";8
2018;8;"ia";6;20;"evenness";1,26627992226879
2018;8;"ia";7;2;"abundance";417328,742190963
2018;8;"ia";7;2;"richness";8
2018;8;"ia";7;2;"evenness";1,95242658931746
2018;8;"ia";7;5;"abundance";11529881411495,6
2018;8;"ia";7;5;"richness";8
2018;8;"ia";7;5;"evenness";1,73977933313523
2018;8;"ia";7;10;"abundance";1,67292047361226e+26
2018;8;"ia";7;10;"richness";8
2018;8;"ia";7;10;"evenness";1,54342482529243
2018;8;"ia";7;15;"abundance";2,51332300493168e+39
2018;8;"ia";7;15;"richness";8
2018;8;"ia";7;15;"evenness";1,38587317911191
2018;8;"ia";7;20;"abundance";3,86493046394431e+52
2018;8;"ia";7;20;"richness";8
2018;8;"ia";7;20;"evenness";1,26586789282725
2018;8;"ia";8;2;"abundance";417887,203826053
2018;8;"ia";8;2;"richness";8
2018;8;"ia";8;2;"evenness";1,94184981416261
2018;8;"ia";8;5;"abundance";11476670960091,1
2018;8;"ia";8;5;"richness";8
2018;8;"ia";8;5;"evenness";1,73921441777242
2018;8;"ia";8;10;"abundance";1,66559119601508e+26
2018;8;"ia";8;10;"richness";8
2018;8;"ia";8;10;"evenness";1,5420933015769
2018;8;"ia";8;15;"abundance";2,50286719470623e+39
2018;8;"ia";8;15;"richness";8
2018;8;"ia";8;15;"evenness";1,3847609431779
2018;8;"ia";8;20;"abundance";3,84943437432638e+52
2018;8;"ia";8;20;"richness";8
2018;8;"ia";8;20;"evenness";1,26504701875154
2018;8;"ia";9;2;"abundance";418533,395232777
2018;8;"ia";9;2;"richness";8
2018;8;"ia";9;2;"evenness";1,93214028370143
2018;8;"ia";9;5;"abundance";11461144023283,2
2018;8;"ia";9;5;"richness";8
2018;8;"ia";9;5;"evenness";1,73695904562909
2018;8;"ia";9;10;"abundance";1,66429552415187e+26
2018;8;"ia";9;10;"richness";8
2018;8;"ia";9;10;"evenness";1,53929967846114
2018;8;"ia";9;15;"abundance";2,50206325514131e+39
2018;8;"ia";9;15;"richness";8
2018;8;"ia";9;15;"evenness";1,38248819945695
2018;8;"ia";9;20;"abundance";3,84938479730154e+52
2018;8;"ia";9;20;"richness";8
2018;8;"ia";9;20;"evenness";1,26337386468287
2018;8;"ia";10;2;"abundance";419260,596307007
2018;8;"ia";10;2;"richness";8
2018;8;"ia";10;2;"evenness";1,92321616233834
2018;8;"ia";10;5;"abundance";11519868493968,7
2018;8;"ia";10;5;"richness";8
2018;8;"ia";10;5;"evenness";1,73189417075931
2018;8;"ia";10;10;"abundance";1,67473171334578e+26
2018;8;"ia";10;10;"richness";8
2018;8;"ia";10;10;"evenness";1,53405723981835
2018;8;"ia";10;15;"abundance";2,51988777038699e+39
2018;8;"ia";10;15;"richness";8
2018;8;"ia";10;15;"evenness";1,37827803334118
2018;8;"ia";10;20;"abundance";3,87901406603618e+52
2018;8;"ia";10;20;"richness";8
2018;8;"ia";10;20;"evenness";1,26028112753907
2018;8;"id";1;2;"abundance";416370,330123548
2018;8;"id";1;2;"richness";8
2018;8;"id";1;2;"evenness";2,04061246623747
2018;8;"id";1;5;"abundance";12127745010703,9
2018;8;"id";1;5;"richness";8
2018;8;"id";1;5;"evenness";1,83302504980281
2018;8;"id";1;10;"abundance";1,74026566144268e+26
2018;8;"id";1;10;"richness";8
2018;8;"id";1;10;"evenness";1,55234560874137
2018;8;"id";1;15;"abundance";2,61216447714416e+39
2018;8;"id";1;15;"richness";8
2018;8;"id";1;15;"evenness";1,3880375512653
2018;8;"id";1;20;"abundance";4,01586499676621e+52
2018;8;"id";1;20;"richness";8
2018;8;"id";1;20;"evenness";1,26717923958502
2018;8;"id";2;2;"abundance";354720,812503924
2018;8;"id";2;2;"richness";8
2018;8;"id";2;2;"evenness";2,09888122851702
2018;8;"id";2;5;"abundance";2075236131410,26
2018;8;"id";2;5;"richness";6
2018;8;"id";2;5;"evenness";1,43728598672437
2018;8;"id";2;10;"abundance";3,16845141783766e+25
2018;8;"id";2;10;"richness";5
2018;8;"id";2;10;"evenness";1,30401438233511
2018;8;"id";2;15;"abundance";4,9245101141449e+38
2018;8;"id";2;15;"richness";4
2018;8;"id";2;15;"evenness";1,20667142875231
2018;8;"id";2;20;"abundance";7,74195663110091e+51
2018;8;"id";2;20;"richness";4
2018;8;"id";2;20;"evenness";1,13847801243704
2018;8;"id";3;2;"abundance";305833,228118855
2018;8;"id";3;2;"richness";8
2018;8;"id";3;2;"evenness";2,15662682593303
2018;8;"id";3;5;"abundance";2075236090875,03
2018;8;"id";3;5;"richness";6
2018;8;"id";3;5;"evenness";1,43728574743612
2018;8;"id";3;10;"abundance";3,16845141783766e+25
2018;8;"id";3;10;"richness";4
2018;8;"id";3;10;"evenness";1,30401438233511
2018;8;"id";3;15;"abundance";4,9245101141449e+38
2018;8;"id";3;15;"richness";4
2018;8;"id";3;15;"evenness";1,20667142875231
2018;8;"id";3;20;"abundance";7,74195663110091e+51
2018;8;"id";3;20;"richness";4
2018;8;"id";3;20;"evenness";1,13847801243704
2018;8;"id";4;2;"abundance";266770,998542291
2018;8;"id";4;2;"richness";8
2018;8;"id";4;2;"evenness";2,21369587904575
2018;8;"id";4;5;"abundance";2075236043685,92
2018;8;"id";4;5;"richness";5
2018;8;"id";4;5;"evenness";1,4372857699685
2018;8;"id";4;10;"abundance";3,16845141783766e+25
2018;8;"id";4;10;"richness";5
2018;8;"id";4;10;"evenness";1,30401438233511
2018;8;"id";4;15;"abundance";4,9245101141449e+38
2018;8;"id";4;15;"richness";5
2018;8;"id";4;15;"evenness";1,20667142875231
2018;8;"id";4;20;"abundance";7,74195663110091e+51
2018;8;"id";4;20;"richness";5
2018;8;"id";4;20;"evenness";1,13847801243704
2018;8;"id";5;2;"abundance";235333,879286911
2018;8;"id";5;2;"richness";8
2018;8;"id";5;2;"evenness";2,27034219534882
2018;8;"id";5;5;"abundance";2075236038970,49
2018;8;"id";5;5;"richness";5
2018;8;"id";5;5;"evenness";1,43728570523097
2018;8;"id";5;10;"abundance";3,16845141783766e+25
2018;8;"id";5;10;"richness";4
2018;8;"id";5;10;"evenness";1,30401438233511
2018;8;"id";5;15;"abundance";4,9245101141449e+38
2018;8;"id";5;15;"richness";4
2018;8;"id";5;15;"evenness";1,20667142875231
2018;8;"id";5;20;"abundance";7,74195663110091e+51
2018;8;"id";5;20;"richness";4
2018;8;"id";5;20;"evenness";1,13847801243704
2018;8;"id";6;2;"abundance";209870,904211195
2018;8;"id";6;2;"richness";8
2018;8;"id";6;2;"evenness";2,32740619325765
2018;8;"id";6;5;"abundance";2075236109220,79
2018;8;"id";6;5;"richness";5
2018;8;"id";6;5;"evenness";1,43728582571271
2018;8;"id";6;10;"abundance";3,16845141783766e+25
2018;8;"id";6;10;"richness";4
2018;8;"id";6;10;"evenness";1,30401438233511
2018;8;"id";6;15;"abundance";4,9245101141449e+38
2018;8;"id";6;15;"richness";4
2018;8;"id";6;15;"evenness";1,20667142875231
2018;8;"id";6;20;"abundance";7,74195663110091e+51
2018;8;"id";6;20;"richness";4
2018;8;"id";6;20;"evenness";1,13847801243704
2018;8;"id";7;2;"abundance";189147,6650046
2018;8;"id";7;2;"richness";8
2018;8;"id";7;2;"evenness";2,38660213670432
2018;8;"id";7;5;"abundance";2075236044550,48
2018;8;"id";7;5;"richness";5
2018;8;"id";7;5;"evenness";1,43728566980276
2018;8;"id";7;10;"abundance";3,16845141783766e+25
2018;8;"id";7;10;"richness";5
2018;8;"id";7;10;"evenness";1,30401438233511
2018;8;"id";7;15;"abundance";4,9245101141449e+38
2018;8;"id";7;15;"richness";4
2018;8;"id";7;15;"evenness";1,20667142875231
2018;8;"id";7;20;"abundance";7,74195663110091e+51
2018;8;"id";7;20;"richness";4
2018;8;"id";7;20;"evenness";1,13847801243704
2018;8;"id";8;2;"abundance";172257,872296651
2018;8;"id";8;2;"richness";8
2018;8;"id";8;2;"evenness";2,4510457470617
2018;8;"id";8;5;"abundance";2075236038687,39
2018;8;"id";8;5;"richness";7
2018;8;"id";8;5;"evenness";1,43728567522479
2018;8;"id";8;10;"abundance";3,16845141783766e+25
2018;8;"id";8;10;"richness";5
2018;8;"id";8;10;"evenness";1,30401438233511
2018;8;"id";8;15;"abundance";4,9245101141449e+38
2018;8;"id";8;15;"richness";4
2018;8;"id";8;15;"evenness";1,20667142875231
2018;8;"id";8;20;"abundance";7,74195663110091e+51
2018;8;"id";8;20;"richness";4
2018;8;"id";8;20;"evenness";1,13847801243704
2018;8;"id";9;2;"abundance";158578,75832091
2018;8;"id";9;2;"richness";8
2018;8;"id";9;2;"evenness";2,52627553776435
2018;8;"id";9;5;"abundance";2075236040003,17
2018;8;"id";9;5;"richness";6
2018;8;"id";9;5;"evenness";1,43728564257864
2018;8;"id";9;10;"abundance";3,16845141783766e+25
2018;8;"id";9;10;"richness";6
2018;8;"id";9;10;"evenness";1,30401438233511
2018;8;"id";9;15;"abundance";4,9245101141449e+38
2018;8;"id";9;15;"richness";4
2018;8;"id";9;15;"evenness";1,20667142875231
2018;8;"id";9;20;"abundance";7,74195663110091e+51
2018;8;"id";9;20;"richness";4
2018;8;"id";9;20;"evenness";1,13847801243704
2018;8;"id";10;2;"abundance";147786,854524891
2018;8;"id";10;2;"richness";8
2018;8;"id";10;2;"evenness";2,62210336359594
2018;8;"id";10;5;"abundance";2075236038979,11
2018;8;"id";10;5;"richness";7
2018;8;"id";10;5;"evenness";1,43728564230635
2018;8;"id";10;10;"abundance";3,16845141783766e+25
2018;8;"id";10;10;"richness";5
2018;8;"id";10;10;"evenness";1,30401438233511
2018;8;"id";10;15;"abundance";4,9245101141449e+38
2018;8;"id";10;15;"richness";3
2018;8;"id";10;15;"evenness";1,20667142875231
2018;8;"id";10;20;"abundance";7,74195663110091e+51
2018;8;"id";10;20;"richness";4
2018;8;"id";10;20;"evenness";1,13847801243704
2018;8;"obs";1;2;"abundance";416370,330123548
2018;8;"obs";1;2;"richness";8
2018;8;"obs";1;2;"evenness";2,04061246623747
2018;8;"obs";1;5;"abundance";12127745010703,9
2018;8;"obs";1;5;"richness";8
2018;8;"obs";1;5;"evenness";1,83302504980281
2018;8;"obs";1;10;"abundance";1,74026566144268e+26
2018;8;"obs";1;10;"richness";8
2018;8;"obs";1;10;"evenness";1,55234560874137
2018;8;"obs";1;15;"abundance";2,61216447714416e+39
2018;8;"obs";1;15;"richness";8
2018;8;"obs";1;15;"evenness";1,3880375512653
2018;8;"obs";1;20;"abundance";4,01586499676621e+52
2018;8;"obs";1;20;"richness";8
2018;8;"obs";1;20;"evenness";1,26717923958502
2018;8;"obs";2;2;"abundance";416370,330123548
2018;8;"obs";2;2;"richness";8
2018;8;"obs";2;2;"evenness";2,04061246623747
2018;8;"obs";2;5;"abundance";12127745010703,9
2018;8;"obs";2;5;"richness";8
2018;8;"obs";2;5;"evenness";1,83302504980281
2018;8;"obs";2;10;"abundance";1,74026566144268e+26
2018;8;"obs";2;10;"richness";8
2018;8;"obs";2;10;"evenness";1,55234560874137
2018;8;"obs";2;15;"abundance";2,61216447714416e+39
2018;8;"obs";2;15;"richness";8
2018;8;"obs";2;15;"evenness";1,3880375512653
2018;8;"obs";2;20;"abundance";4,01586499676621e+52
2018;8;"obs";2;20;"richness";8
2018;8;"obs";2;20;"evenness";1,26717923958502
2018;8;"obs";3;2;"abundance";416370,330123548
2018;8;"obs";3;2;"richness";8
2018;8;"obs";3;2;"evenness";2,04061246623747
2018;8;"obs";3;5;"abundance";12127745010703,9
2018;8;"obs";3;5;"richness";8
2018;8;"obs";3;5;"evenness";1,83302504980281
2018;8;"obs";3;10;"abundance";1,74026566144268e+26
2018;8;"obs";3;10;"richness";8
2018;8;"obs";3;10;"evenness";1,55234560874137
2018;8;"obs";3;15;"abundance";2,61216447714416e+39
2018;8;"obs";3;15;"richness";8
2018;8;"obs";3;15;"evenness";1,3880375512653
2018;8;"obs";3;20;"abundance";4,01586499676621e+52
2018;8;"obs";3;20;"richness";8
2018;8;"obs";3;20;"evenness";1,26717923958502
2018;8;"obs";4;2;"abundance";416370,330123548
2018;8;"obs";4;2;"richness";8
2018;8;"obs";4;2;"evenness";2,04061246623747
2018;8;"obs";4;5;"abundance";12127745010703,9
2018;8;"obs";4;5;"richness";8
2018;8;"obs";4;5;"evenness";1,83302504980281
2018;8;"obs";4;10;"abundance";1,74026566144268e+26
2018;8;"obs";4;10;"richness";8
2018;8;"obs";4;10;"evenness";1,55234560874137
2018;8;"obs";4;15;"abundance";2,61216447714416e+39
2018;8;"obs";4;15;"richness";8
2018;8;"obs";4;15;"evenness";1,3880375512653
2018;8;"obs";4;20;"abundance";4,01586499676621e+52
2018;8;"obs";4;20;"richness";8
2018;8;"obs";4;20;"evenness";1,26717923958502
2018;8;"obs";5;2;"abundance";416370,330123548
2018;8;"obs";5;2;"richness";8
2018;8;"obs";5;2;"evenness";2,04061246623747
2018;8;"obs";5;5;"abundance";12127745010703,9
2018;8;"obs";5;5;"richness";8
2018;8;"obs";5;5;"evenness";1,83302504980281
2018;8;"obs";5;10;"abundance";1,74026566144268e+26
2018;8;"obs";5;10;"richness";8
2018;8;"obs";5;10;"evenness";1,55234560874137
2018;8;"obs";5;15;"abundance";2,61216447714416e+39
2018;8;"obs";5;15;"richness";8
2018;8;"obs";5;15;"evenness";1,3880375512653
2018;8;"obs";5;20;"abundance";4,01586499676621e+52
2018;8;"obs";5;20;"richness";8
2018;8;"obs";5;20;"evenness";1,26717923958502
2018;8;"obs";6;2;"abundance";416370,330123548
2018;8;"obs";6;2;"richness";8
2018;8;"obs";6;2;"evenness";2,04061246623747
2018;8;"obs";6;5;"abundance";12127745010703,9
2018;8;"obs";6;5;"richness";8
2018;8;"obs";6;5;"evenness";1,83302504980281
2018;8;"obs";6;10;"abundance";1,74026566144268e+26
2018;8;"obs";6;10;"richness";8
2018;8;"obs";6;10;"evenness";1,55234560874137
2018;8;"obs";6;15;"abundance";2,61216447714416e+39
2018;8;"obs";6;15;"richness";8
2018;8;"obs";6;15;"evenness";1,3880375512653
2018;8;"obs";6;20;"abundance";4,01586499676621e+52
2018;8;"obs";6;20;"richness";8
2018;8;"obs";6;20;"evenness";1,26717923958502
2018;8;"obs";7;2;"abundance";416370,330123548
2018;8;"obs";7;2;"richness";8
2018;8;"obs";7;2;"evenness";2,04061246623747
2018;8;"obs";7;5;"abundance";12127745010703,9
2018;8;"obs";7;5;"richness";8
2018;8;"obs";7;5;"evenness";1,83302504980281
2018;8;"obs";7;10;"abundance";1,74026566144268e+26
2018;8;"obs";7;10;"richness";8
2018;8;"obs";7;10;"evenness";1,55234560874137
2018;8;"obs";7;15;"abundance";2,61216447714416e+39
2018;8;"obs";7;15;"richness";8
2018;8;"obs";7;15;"evenness";1,3880375512653
2018;8;"obs";7;20;"abundance";4,01586499676621e+52
2018;8;"obs";7;20;"richness";8
2018;8;"obs";7;20;"evenness";1,26717923958502
2018;8;"obs";8;2;"abundance";416370,330123548
2018;8;"obs";8;2;"richness";8
2018;8;"obs";8;2;"evenness";2,04061246623747
2018;8;"obs";8;5;"abundance";12127745010703,9
2018;8;"obs";8;5;"richness";8
2018;8;"obs";8;5;"evenness";1,83302504980281
2018;8;"obs";8;10;"abundance";1,74026566144268e+26
2018;8;"obs";8;10;"richness";8
2018;8;"obs";8;10;"evenness";1,55234560874137
2018;8;"obs";8;15;"abundance";2,61216447714416e+39
2018;8;"obs";8;15;"richness";8
2018;8;"obs";8;15;"evenness";1,3880375512653
2018;8;"obs";8;20;"abundance";4,01586499676621e+52
2018;8;"obs";8;20;"richness";8
2018;8;"obs";8;20;"evenness";1,26717923958502
2018;8;"obs";9;2;"abundance";416370,330123548
2018;8;"obs";9;2;"richness";8
2018;8;"obs";9;2;"evenness";2,04061246623747
2018;8;"obs";9;5;"abundance";12127745010703,9
2018;8;"obs";9;5;"richness";8
