"year.predicted";"plot";"type";"intensity";"timestep";"metric";"value"
2017;5;"id";5;5;"richness";4
2017;5;"id";5;5;"evenness";1,0043801182184
2017;5;"id";5;10;"abundance";14491,665443372
2017;5;"id";5;10;"richness";2
2017;5;"id";5;10;"evenness";1,00004981882478
2017;5;"id";5;15;"abundance";24790,9336358725
2017;5;"id";5;15;"richness";2
2017;5;"id";5;15;"evenness";1,00005884677352
2017;5;"id";5;20;"abundance";26894,6082756033
2017;5;"id";5;20;"richness";2
2017;5;"id";5;20;"evenness";1,0000067982039
2017;5;"id";6;2;"abundance";69774,8743650224
2017;5;"id";6;2;"richness";9
2017;5;"id";6;2;"evenness";1,86194491034247
2017;5;"id";6;5;"abundance";17721,0867731926
2017;5;"id";6;5;"richness";6
2017;5;"id";6;5;"evenness";1,01222774458534
2017;5;"id";6;10;"abundance";22879,3966487632
2017;5;"id";6;10;"richness";3
2017;5;"id";6;10;"evenness";1,00191742672735
2017;5;"id";6;15;"abundance";5624,4975391971
2017;5;"id";6;15;"richness";3
2017;5;"id";6;15;"evenness";1,00039808221094
2017;5;"id";6;20;"abundance";9513,59186594157
2017;5;"id";6;20;"richness";2
2017;5;"id";6;20;"evenness";1,00002227332422
2017;5;"id";7;2;"abundance";61246,7049258349
2017;5;"id";7;2;"richness";9
2017;5;"id";7;2;"evenness";1,91220099874395
2017;5;"id";7;5;"abundance";13561,9904064231
2017;5;"id";7;5;"richness";6
2017;5;"id";7;5;"evenness";1,04620381570614
2017;5;"id";7;10;"abundance";15997,8016329282
2017;5;"id";7;10;"richness";2
2017;5;"id";7;10;"evenness";1,00185209829068
2017;5;"id";7;15;"abundance";8697,22921348533
2017;5;"id";7;15;"richness";2
2017;5;"id";7;15;"evenness";1,00026821832409
2017;5;"id";7;20;"abundance";35292,8839045556
2017;5;"id";7;20;"richness";2
2017;5;"id";7;20;"evenness";1,00001537878853
2017;5;"id";8;2;"abundance";54311,4722537142
2017;5;"id";8;2;"richness";9
2017;5;"id";8;2;"evenness";1,97231532559512
2017;5;"id";8;5;"abundance";9774,20794300169
2017;5;"id";8;5;"richness";6
2017;5;"id";8;5;"evenness";1,24622055667941
2017;5;"id";8;10;"abundance";15819,4753322871
2017;5;"id";8;10;"richness";2
2017;5;"id";8;10;"evenness";1,00410880349193
2017;5;"id";8;15;"abundance";4323,2379076765
2017;5;"id";8;15;"richness";3
2017;5;"id";8;15;"evenness";1,61023032412083
2017;5;"id";8;20;"abundance";12470,7788027864
2017;5;"id";8;20;"richness";3
2017;5;"id";8;20;"evenness";1,01864882558915
2017;5;"id";9;2;"abundance";48675,566683695
2017;5;"id";9;2;"richness";9
2017;5;"id";9;2;"evenness";2,05251861006406
2017;5;"id";9;5;"abundance";16063,2276926478
2017;5;"id";9;5;"richness";6
2017;5;"id";9;5;"evenness";1,64925169556728
2017;5;"id";9;10;"abundance";10310,4108080891
2017;5;"id";9;10;"richness";2
2017;5;"id";9;10;"evenness";1,00672707879721
2017;5;"id";9;15;"abundance";1013,69109282898
2017;5;"id";9;15;"richness";2
2017;5;"id";9;15;"evenness";1,00091437282966
2017;5;"id";9;20;"abundance";13271,0402713951
2017;5;"id";9;20;"richness";3
2017;5;"id";9;20;"evenness";1,61310345804918
2017;5;"id";10;2;"abundance";44198,8820262527
2017;5;"id";10;2;"richness";9
2017;5;"id";10;2;"evenness";2,17923430120481
2017;5;"id";10;5;"abundance";20828,6409481213
2017;5;"id";10;5;"richness";9
2017;5;"id";10;5;"evenness";2,282629049413
2017;5;"id";10;10;"abundance";5663,97953010372
2017;5;"id";10;10;"richness";5
2017;5;"id";10;10;"evenness";1,02625383982168
2017;5;"id";10;15;"abundance";14209,1680123844
2017;5;"id";10;15;"richness";3
2017;5;"id";10;15;"evenness";2,00323589698751
2017;5;"id";10;20;"abundance";10786,0010235942
2017;5;"id";10;20;"richness";3
2017;5;"id";10;20;"evenness";1,61099539186134
2017;5;"obs";1;2;"abundance";158302,77104639
2017;5;"obs";1;2;"richness";9
2017;5;"obs";1;2;"evenness";1,6586733058019
2017;5;"obs";1;5;"abundance";341772465722,638
2017;5;"obs";1;5;"richness";5
2017;5;"obs";1;5;"evenness";1,72568218639241
2017;5;"obs";1;10;"abundance";4,88387620124868e+25
2017;5;"obs";1;10;"richness";5
2017;5;"obs";1;10;"evenness";1,00057060135742
2017;5;"obs";1;15;"abundance";9,12567766038278e+39
2017;5;"obs";1;15;"richness";4
2017;5;"obs";1;15;"evenness";1,00000268824054
2017;5;"obs";1;20;"abundance";1,70525090297333e+54
2017;5;"obs";1;20;"richness";4
2017;5;"obs";1;20;"evenness";1,00000001185249
2017;5;"obs";2;2;"abundance";158302,77104639
2017;5;"obs";2;2;"richness";9
2017;5;"obs";2;2;"evenness";1,6586733058019
2017;5;"obs";2;5;"abundance";341772465722,638
2017;5;"obs";2;5;"richness";5
2017;5;"obs";2;5;"evenness";1,72568218639241
2017;5;"obs";2;10;"abundance";4,88387620124868e+25
2017;5;"obs";2;10;"richness";5
2017;5;"obs";2;10;"evenness";1,00057060135742
2017;5;"obs";2;15;"abundance";9,12567766038278e+39
2017;5;"obs";2;15;"richness";4
2017;5;"obs";2;15;"evenness";1,00000268824054
2017;5;"obs";2;20;"abundance";1,70525090297333e+54
2017;5;"obs";2;20;"richness";4
2017;5;"obs";2;20;"evenness";1,00000001185249
2017;5;"obs";3;2;"abundance";158302,77104639
2017;5;"obs";3;2;"richness";9
2017;5;"obs";3;2;"evenness";1,6586733058019
2017;5;"obs";3;5;"abundance";341772465722,638
2017;5;"obs";3;5;"richness";5
2017;5;"obs";3;5;"evenness";1,72568218639241
2017;5;"obs";3;10;"abundance";4,88387620124868e+25
2017;5;"obs";3;10;"richness";5
2017;5;"obs";3;10;"evenness";1,00057060135742
2017;5;"obs";3;15;"abundance";9,12567766038278e+39
2017;5;"obs";3;15;"richness";4
2017;5;"obs";3;15;"evenness";1,00000268824054
2017;5;"obs";3;20;"abundance";1,70525090297333e+54
2017;5;"obs";3;20;"richness";4
2017;5;"obs";3;20;"evenness";1,00000001185249
2017;5;"obs";4;2;"abundance";158302,77104639
2017;5;"obs";4;2;"richness";9
2017;5;"obs";4;2;"evenness";1,6586733058019
2017;5;"obs";4;5;"abundance";341772465722,638
2017;5;"obs";4;5;"richness";5
2017;5;"obs";4;5;"evenness";1,72568218639241
2017;5;"obs";4;10;"abundance";4,88387620124868e+25
2017;5;"obs";4;10;"richness";5
2017;5;"obs";4;10;"evenness";1,00057060135742
2017;5;"obs";4;15;"abundance";9,12567766038278e+39
2017;5;"obs";4;15;"richness";4
2017;5;"obs";4;15;"evenness";1,00000268824054
2017;5;"obs";4;20;"abundance";1,70525090297333e+54
2017;5;"obs";4;20;"richness";4
2017;5;"obs";4;20;"evenness";1,00000001185249
2017;5;"obs";5;2;"abundance";158302,77104639
2017;5;"obs";5;2;"richness";9
2017;5;"obs";5;2;"evenness";1,6586733058019
2017;5;"obs";5;5;"abundance";341772465722,638
2017;5;"obs";5;5;"richness";5
2017;5;"obs";5;5;"evenness";1,72568218639241
2017;5;"obs";5;10;"abundance";4,88387620124868e+25
2017;5;"obs";5;10;"richness";5
2017;5;"obs";5;10;"evenness";1,00057060135742
2017;5;"obs";5;15;"abundance";9,12567766038278e+39
2017;5;"obs";5;15;"richness";4
2017;5;"obs";5;15;"evenness";1,00000268824054
2017;5;"obs";5;20;"abundance";1,70525090297333e+54
2017;5;"obs";5;20;"richness";4
2017;5;"obs";5;20;"evenness";1,00000001185249
2017;5;"obs";6;2;"abundance";158302,77104639
2017;5;"obs";6;2;"richness";9
2017;5;"obs";6;2;"evenness";1,6586733058019
2017;5;"obs";6;5;"abundance";341772465722,638
2017;5;"obs";6;5;"richness";5
2017;5;"obs";6;5;"evenness";1,72568218639241
2017;5;"obs";6;10;"abundance";4,88387620124868e+25
2017;5;"obs";6;10;"richness";5
2017;5;"obs";6;10;"evenness";1,00057060135742
2017;5;"obs";6;15;"abundance";9,12567766038278e+39
2017;5;"obs";6;15;"richness";4
2017;5;"obs";6;15;"evenness";1,00000268824054
2017;5;"obs";6;20;"abundance";1,70525090297333e+54
2017;5;"obs";6;20;"richness";4
2017;5;"obs";6;20;"evenness";1,00000001185249
2017;5;"obs";7;2;"abundance";158302,77104639
2017;5;"obs";7;2;"richness";9
2017;5;"obs";7;2;"evenness";1,6586733058019
2017;5;"obs";7;5;"abundance";341772465722,638
2017;5;"obs";7;5;"richness";5
2017;5;"obs";7;5;"evenness";1,72568218639241
2017;5;"obs";7;10;"abundance";4,88387620124868e+25
2017;5;"obs";7;10;"richness";5
2017;5;"obs";7;10;"evenness";1,00057060135742
2017;5;"obs";7;15;"abundance";9,12567766038278e+39
2017;5;"obs";7;15;"richness";4
2017;5;"obs";7;15;"evenness";1,00000268824054
2017;5;"obs";7;20;"abundance";1,70525090297333e+54
2017;5;"obs";7;20;"richness";4
2017;5;"obs";7;20;"evenness";1,00000001185249
2017;5;"obs";8;2;"abundance";158302,77104639
2017;5;"obs";8;2;"richness";9
2017;5;"obs";8;2;"evenness";1,6586733058019
2017;5;"obs";8;5;"abundance";341772465722,638
2017;5;"obs";8;5;"richness";5
2017;5;"obs";8;5;"evenness";1,72568218639241
2017;5;"obs";8;10;"abundance";4,88387620124868e+25
2017;5;"obs";8;10;"richness";5
2017;5;"obs";8;10;"evenness";1,00057060135742
2017;5;"obs";8;15;"abundance";9,12567766038278e+39
2017;5;"obs";8;15;"richness";4
2017;5;"obs";8;15;"evenness";1,00000268824054
2017;5;"obs";8;20;"abundance";1,70525090297333e+54
2017;5;"obs";8;20;"richness";4
2017;5;"obs";8;20;"evenness";1,00000001185249
2017;5;"obs";9;2;"abundance";158302,77104639
2017;5;"obs";9;2;"richness";9
2017;5;"obs";9;2;"evenness";1,6586733058019
2017;5;"obs";9;5;"abundance";341772465722,638
2017;5;"obs";9;5;"richness";5
2017;5;"obs";9;5;"evenness";1,72568218639241
2017;5;"obs";9;10;"abundance";4,88387620124868e+25
2017;5;"obs";9;10;"richness";5
2017;5;"obs";9;10;"evenness";1,00057060135742
2017;5;"obs";9;15;"abundance";9,12567766038278e+39
2017;5;"obs";9;15;"richness";4
2017;5;"obs";9;15;"evenness";1,00000268824054
2017;5;"obs";9;20;"abundance";1,70525090297333e+54
2017;5;"obs";9;20;"richness";4
2017;5;"obs";9;20;"evenness";1,00000001185249
2017;5;"obs";10;2;"abundance";158302,77104639
2017;5;"obs";10;2;"richness";9
2017;5;"obs";10;2;"evenness";1,6586733058019
2017;5;"obs";10;5;"abundance";341772465722,638
2017;5;"obs";10;5;"richness";5
2017;5;"obs";10;5;"evenness";1,72568218639241
2017;5;"obs";10;10;"abundance";4,88387620124868e+25
2017;5;"obs";10;10;"richness";5
2017;5;"obs";10;10;"evenness";1,00057060135742
2017;5;"obs";10;15;"abundance";9,12567766038278e+39
2017;5;"obs";10;15;"richness";4
2017;5;"obs";10;15;"evenness";1,00000268824054
2017;5;"obs";10;20;"abundance";1,70525090297333e+54
2017;5;"obs";10;20;"richness";4
2017;5;"obs";10;20;"evenness";1,00000001185249
2017;6;"dd";1;2;"abundance";399800,471505787
2017;6;"dd";1;2;"richness";11
2017;6;"dd";1;2;"evenness";1,73152146972317
2017;6;"dd";1;5;"abundance";3512969943429,16
2017;6;"dd";1;5;"richness";6
2017;6;"dd";1;5;"evenness";1,40468879235037
2017;6;"dd";1;10;"abundance";5,86477366188708e+26
2017;6;"dd";1;10;"richness";6
2017;6;"dd";1;10;"evenness";1,00244516775703
2017;6;"dd";1;15;"abundance";1,09562022338208e+41
2017;6;"dd";1;15;"richness";6
2017;6;"dd";1;15;"evenness";1,00001294909774
2017;6;"dd";1;20;"abundance";2,04730665904316e+55
2017;6;"dd";1;20;"richness";6
2017;6;"dd";1;20;"evenness";1,00000005874197
2017;6;"dd";2;2;"abundance";360686,653646292
2017;6;"dd";2;2;"richness";11
2017;6;"dd";2;2;"evenness";1,81496789975507
2017;6;"dd";2;5;"abundance";159086,055837418
2017;6;"dd";2;5;"richness";5
2017;6;"dd";2;5;"evenness";1,59205803579379
2017;6;"dd";2;10;"abundance";85191,2475744792
2017;6;"dd";2;10;"richness";6
2017;6;"dd";2;10;"evenness";1,50033399379173
2017;6;"dd";2;15;"abundance";93392,3192035127
2017;6;"dd";2;15;"richness";6
2017;6;"dd";2;15;"evenness";2,36437435696917
2017;6;"dd";2;20;"abundance";62280,6902924821
2017;6;"dd";2;20;"richness";5
2017;6;"dd";2;20;"evenness";1,76641124785721
2017;6;"dd";3;2;"abundance";327910,913024032
2017;6;"dd";3;2;"richness";11
2017;6;"dd";3;2;"evenness";1,90285306261418
2017;6;"dd";3;5;"abundance";90637,7399049021
2017;6;"dd";3;5;"richness";5
2017;6;"dd";3;5;"evenness";2,03474854832841
2017;6;"dd";3;10;"abundance";63319,4504348898
2017;6;"dd";3;10;"richness";5
2017;6;"dd";3;10;"evenness";1,66207845362107
2017;6;"dd";3;15;"abundance";20024,8642164712
2017;6;"dd";3;15;"richness";6
2017;6;"dd";3;15;"evenness";1,65757956685628
2017;6;"dd";3;20;"abundance";33790,0678745839
2017;6;"dd";3;20;"richness";6
2017;6;"dd";3;20;"evenness";2,74535096813305
2017;6;"dd";4;2;"abundance";300152,20054402
2017;6;"dd";4;2;"richness";11
2017;6;"dd";4;2;"evenness";1,99536199945406
2017;6;"dd";4;5;"abundance";30233,7105487439
2017;6;"dd";4;5;"richness";6
2017;6;"dd";4;5;"evenness";3,31498496548751
2017;6;"dd";4;10;"abundance";92326,182341091
2017;6;"dd";4;10;"richness";6
2017;6;"dd";4;10;"evenness";1,45117466220566
2017;6;"dd";4;15;"abundance";96945,7071664238
2017;6;"dd";4;15;"richness";6
2017;6;"dd";4;15;"evenness";2,68869954938465
2017;6;"dd";4;20;"abundance";42547,1818294097
2017;6;"dd";4;20;"richness";6
2017;6;"dd";4;20;"evenness";3,86160783585988
2017;6;"dd";5;2;"abundance";276431,831370542
2017;6;"dd";5;2;"richness";11
2017;6;"dd";5;2;"evenness";2,09266550733368
2017;6;"dd";5;5;"abundance";124776,724237498
2017;6;"dd";5;5;"richness";7
2017;6;"dd";5;5;"evenness";2,04743061931603
2017;6;"dd";5;10;"abundance";89491,3066305238
2017;6;"dd";5;10;"richness";6
2017;6;"dd";5;10;"evenness";1,36761319243996
2017;6;"dd";5;15;"abundance";25602,8406444018
2017;6;"dd";5;15;"richness";6
2017;6;"dd";5;15;"evenness";2,83568546400881
2017;6;"dd";5;20;"abundance";35048,1282132619
2017;6;"dd";5;20;"richness";6
2017;6;"dd";5;20;"evenness";2,84253305513035
2017;6;"dd";6;2;"abundance";256011,640294614
2017;6;"dd";6;2;"richness";11
2017;6;"dd";6;2;"evenness";2,1949092947287
2017;6;"dd";6;5;"abundance";28035,4961598501
2017;6;"dd";6;5;"richness";7
2017;6;"dd";6;5;"evenness";3,58130847444251
2017;6;"dd";6;10;"abundance";75853,911859095
2017;6;"dd";6;10;"richness";6
2017;6;"dd";6;10;"evenness";3,07555874707216
2017;6;"dd";6;15;"abundance";41371,3967130505
2017;6;"dd";6;15;"richness";6
2017;6;"dd";6;15;"evenness";2,79107767750871
2017;6;"dd";6;20;"abundance";29943,8690751731
2017;6;"dd";6;20;"richness";6
2017;6;"dd";6;20;"evenness";3,87945910281521
2017;6;"dd";7;2;"abundance";238325,169509401
2017;6;"dd";7;2;"richness";11
2017;6;"dd";7;2;"evenness";2,30220714796289
2017;6;"dd";7;5;"abundance";36332,820241087
2017;6;"dd";7;5;"richness";8
2017;6;"dd";7;5;"evenness";3,20533895274849
2017;6;"dd";7;10;"abundance";75712,7162904504
2017;6;"dd";7;10;"richness";6
2017;6;"dd";7;10;"evenness";2,94650629074548
2017;6;"dd";7;15;"abundance";37334,0921761155
2017;6;"dd";7;15;"richness";6
2017;6;"dd";7;15;"evenness";1,80293462883754
2017;6;"dd";7;20;"abundance";22429,2751625431
2017;6;"dd";7;20;"richness";6
2017;6;"dd";7;20;"evenness";3,0108036257904
2017;6;"dd";8;2;"abundance";222930,690008898
2017;6;"dd";8;2;"richness";11
2017;6;"dd";8;2;"evenness";2,41463626394376
2017;6;"dd";8;5;"abundance";27982,3699786837
2017;6;"dd";8;5;"richness";8
2017;6;"dd";8;5;"evenness";3,41069657357399
2017;6;"dd";8;10;"abundance";11911,5887304916
2017;6;"dd";8;10;"richness";6
2017;6;"dd";8;10;"evenness";3,5674433923314
2017;6;"dd";8;15;"abundance";39724,2536739737
2017;6;"dd";8;15;"richness";5
2017;6;"dd";8;15;"evenness";2,21795721705532
2017;6;"dd";8;20;"abundance";26577,9115582513
2017;6;"dd";8;20;"richness";6
2017;6;"dd";8;20;"evenness";3,20934400008259
2017;6;"dd";9;2;"abundance";209478,743841615
2017;6;"dd";9;2;"richness";11
2017;6;"dd";9;2;"evenness";2,53223308900858
2017;6;"dd";9;5;"abundance";24900,3706187004
2017;6;"dd";9;5;"richness";8
2017;6;"dd";9;5;"evenness";3,58484044688605
2017;6;"dd";9;10;"abundance";48160,6026389959
2017;6;"dd";9;10;"richness";6
2017;6;"dd";9;10;"evenness";2,71163014769434
2017;6;"dd";9;15;"abundance";22248,6055787379
2017;6;"dd";9;15;"richness";5
2017;6;"dd";9;15;"evenness";3,04485718807384
2017;6;"dd";9;20;"abundance";26173,3683544569
2017;6;"dd";9;20;"richness";6
2017;6;"dd";9;20;"evenness";4,33273729476528
2017;6;"dd";10;2;"abundance";197689,416804293
2017;6;"dd";10;2;"richness";11
2017;6;"dd";10;2;"evenness";2,65498823199133
2017;6;"dd";10;5;"abundance";33002,4003718907
2017;6;"dd";10;5;"richness";8
2017;6;"dd";10;5;"evenness";4,23408178550311
2017;6;"dd";10;10;"abundance";19461,0203211303
2017;6;"dd";10;10;"richness";6
2017;6;"dd";10;10;"evenness";3,18754707765265
2017;6;"dd";10;15;"abundance";27841,0459845849
2017;6;"dd";10;15;"richness";6
2017;6;"dd";10;15;"evenness";4,42974845819668
2017;6;"dd";10;20;"abundance";26024,3976411305
2017;6;"dd";10;20;"richness";6
2017;6;"dd";10;20;"evenness";3,62493725908564
2017;6;"ia";1;2;"abundance";399800,471505787
2017;6;"ia";1;2;"richness";11
2017;6;"ia";1;2;"evenness";1,73152146972317
2017;6;"ia";1;5;"abundance";3512969943429,16
2017;6;"ia";1;5;"richness";6
2017;6;"ia";1;5;"evenness";1,40468879235037
2017;6;"ia";1;10;"abundance";5,86477366188708e+26
2017;6;"ia";1;10;"richness";6
2017;6;"ia";1;10;"evenness";1,00244516775703
2017;6;"ia";1;15;"abundance";1,09562022338208e+41
2017;6;"ia";1;15;"richness";6
2017;6;"ia";1;15;"evenness";1,00001294909774
2017;6;"ia";1;20;"abundance";2,04730665904316e+55
2017;6;"ia";1;20;"richness";6
2017;6;"ia";1;20;"evenness";1,00000005874197
2017;6;"ia";2;2;"abundance";393497,856770023
2017;6;"ia";2;2;"richness";11
2017;6;"ia";2;2;"evenness";1,72294340894828
2017;6;"ia";2;5;"abundance";1305945029837,75
2017;6;"ia";2;5;"richness";6
2017;6;"ia";2;5;"evenness";1,87646226666614
2017;6;"ia";2;10;"abundance";7,94477012792647e+25
2017;6;"ia";2;10;"richness";6
2017;6;"ia";2;10;"evenness";1,04166335169572
2017;6;"ia";2;15;"abundance";1,47449027722731e+40
2017;6;"ia";2;15;"richness";6
2017;6;"ia";2;15;"evenness";1,00026373606479
2017;6;"ia";2;20;"abundance";2,75521434364776e+54
2017;6;"ia";2;20;"richness";6
2017;6;"ia";2;20;"evenness";1,00000128846805
2017;6;"ia";3;2;"abundance";387717,855489658
2017;6;"ia";3;2;"richness";11
2017;6;"ia";3;2;"evenness";1,71588172963499
2017;6;"ia";3;5;"abundance";1028389011160,1
2017;6;"ia";3;5;"richness";6
2017;6;"ia";3;5;"evenness";1,26542893044037
2017;6;"ia";3;10;"abundance";1,27130359044521e+25
2017;6;"ia";3;10;"richness";6
2017;6;"ia";3;10;"evenness";1,20684443810175
2017;6;"ia";3;15;"abundance";2,2655467905814e+39
2017;6;"ia";3;15;"richness";6
2017;6;"ia";3;15;"evenness";1,00155910295336
2017;6;"ia";3;20;"abundance";4,23279302198371e+53
2017;6;"ia";3;20;"richness";6
2017;6;"ia";3;20;"evenness";1,00000811588671
2017;6;"ia";4;2;"abundance";382417,532755435
2017;6;"ia";4;2;"richness";11
2017;6;"ia";4;2;"evenness";1,71025949960692
2017;6;"ia";4;5;"abundance";1049816742131,22
2017;6;"ia";4;5;"richness";6
2017;6;"ia";4;5;"evenness";1,06151332864255
2017;6;"ia";4;10;"abundance";2,7548031780375e+24
2017;6;"ia";4;10;"richness";6
2017;6;"ia";4;10;"evenness";1,71719229494023
2017;6;"ia";4;15;"abundance";3,96159818395746e+38
2017;6;"ia";4;15;"richness";6
2017;6;"ia";4;15;"evenness";1,00783967172937
2017;6;"ia";4;20;"abundance";7,39548607831188e+52
2017;6;"ia";4;20;"richness";6
2017;6;"ia";4;20;"evenness";1,00004417370761
2017;6;"ia";5;2;"abundance";377559,275672273
2017;6;"ia";5;2;"richness";11
2017;6;"ia";5;2;"evenness";1,7060132842011
2017;6;"ia";5;5;"abundance";1112236417048,41
2017;6;"ia";5;5;"richness";6
2017;6;"ia";5;5;"evenness";1,01438222181715
2017;6;"ia";5;10;"abundance";1,08868861572998e+24
2017;6;"ia";5;10;"richness";6
2017;6;"ia";5;10;"evenness";1,93754948036315
2017;6;"ia";5;15;"abundance";7,66503976243081e+37
2017;6;"ia";5;15;"richness";6
2017;6;"ia";5;15;"evenness";1,03439972608564
2017;6;"ia";5;20;"abundance";1,42453705078131e+52
2017;6;"ia";5;20;"richness";6
2017;6;"ia";5;20;"evenness";1,00021435421506
2017;6;"ia";6;2;"abundance";373110,146064878
2017;6;"ia";6;2;"richness";11
2017;6;"ia";6;2;"evenness";1,70309377334198
2017;6;"ia";6;5;"abundance";1175951043729,9
2017;6;"ia";6;5;"richness";7
2017;6;"ia";6;5;"evenness";1,00342921308612
2017;6;"ia";6;10;"abundance";8,02853212875393e+23
2017;6;"ia";6;10;"richness";6
2017;6;"ia";6;10;"evenness";1,39056732097752
2017;6;"ia";6;15;"abundance";1,57621560387913e+37
2017;6;"ia";6;15;"richness";6
2017;6;"ia";6;15;"evenness";1,13642005480238
2017;6;"ia";6;20;"abundance";2,86302848866943e+51
2017;6;"ia";6;20;"richness";6
2017;6;"ia";6;20;"evenness";1,00097243022344
2017;6;"ia";7;2;"abundance";369041,348846694
2017;6;"ia";7;2;"richness";11
2017;6;"ia";7;2;"evenness";1,70146677797243
2017;6;"ia";7;5;"abundance";1231710081738,9
2017;6;"ia";7;5;"richness";7
2017;6;"ia";7;5;"evenness";1,00087429409299
2017;6;"ia";7;10;"abundance";7,7142827357466e+23
2017;6;"ia";7;10;"richness";6
2017;6;"ia";7;10;"evenness";1,10702001418326
2017;6;"ia";7;15;"abundance";3,48156181615393e+36
2017;6;"ia";7;15;"richness";6
2017;6;"ia";7;15;"evenness";1,48010644403858
2017;6;"ia";7;20;"abundance";5,64310328195844e+50
2017;6;"ia";7;20;"richness";6
2017;6;"ia";7;20;"evenness";1,00433497759353
2017;6;"ia";8;2;"abundance";365327,815278208
2017;6;"ia";8;2;"richness";11
2017;6;"ia";8;2;"evenness";1,70111535651493
2017;6;"ia";8;5;"abundance";1274850528034,19
2017;6;"ia";8;5;"richness";7
2017;6;"ia";8;5;"evenness";1,00031956430275
2017;6;"ia";8;10;"abundance";7,84717420124983e+23
2017;6;"ia";8;10;"richness";6
2017;6;"ia";8;10;"evenness";1,02502170066571
2017;6;"ia";8;15;"abundance";1,02990436016827e+36
2017;6;"ia";8;15;"richness";6
2017;6;"ia";8;15;"evenness";1,99523943891659
2017;6;"ia";8;20;"abundance";1,03160057044238e+50
2017;6;"ia";8;20;"richness";6
2017;6;"ia";8;20;"evenness";1,01973999035614
2017;6;"ia";9;2;"abundance";361947,86800956
2017;6;"ia";9;2;"richness";11
2017;6;"ia";9;2;"evenness";1,70204169522643
2017;6;"ia";9;5;"abundance";1301472145427,77
2017;6;"ia";9;5;"richness";7
2017;6;"ia";9;5;"evenness";1,0002405185032
2017;6;"ia";9;10;"abundance";7,98573886700421e+23
2017;6;"ia";9;10;"richness";6
2017;6;"ia";9;10;"evenness";1,00500014698992
2017;6;"ia";9;15;"abundance";5,77688655548479e+35
2017;6;"ia";9;15;"richness";6
2017;6;"ia";9;15;"evenness";1,53342093855068
2017;6;"ia";9;20;"abundance";1,67925294096024e+49
2017;6;"ia";9;20;"richness";6
2017;6;"ia";9;20;"evenness";1,09378366541144
2017;6;"ia";10;2;"abundance";358883,00534464
2017;6;"ia";10;2;"richness";11
2017;6;"ia";10;2;"evenness";1,70427122709158
2017;6;"ia";10;5;"abundance";1307990594034,04
2017;6;"ia";10;5;"richness";7
2017;6;"ia";10;5;"evenness";1,00027807310983
2017;6;"ia";10;10;"abundance";8,02157630010703e+23
2017;6;"ia";10;10;"richness";6
2017;6;"ia";10;10;"evenness";1,00080876572312
2017;6;"ia";10;15;"abundance";5,0345074810631e+35
2017;6;"ia";10;15;"richness";6
2017;6;"ia";10;15;"evenness";1,11565380448482
2017;6;"ia";10;20;"abundance";2,46401934150362e+48
2017;6;"ia";10;20;"richness";6
2017;6;"ia";10;20;"evenness";1,45022027857101
2017;6;"id";1;2;"abundance";399800,471505787
2017;6;"id";1;2;"richness";11
2017;6;"id";1;2;"evenness";1,73152146972317
2017;6;"id";1;5;"abundance";3512969943429,16
2017;6;"id";1;5;"richness";6
2017;6;"id";1;5;"evenness";1,40468879235037
2017;6;"id";1;10;"abundance";5,86477366188708e+26
2017;6;"id";1;10;"richness";6
2017;6;"id";1;10;"evenness";1,00244516775703
2017;6;"id";1;15;"abundance";1,09562022338208e+41
2017;6;"id";1;15;"richness";6
2017;6;"id";1;15;"evenness";1,00001294909774
2017;6;"id";1;20;"abundance";2,04730665904316e+55
2017;6;"id";1;20;"richness";6
2017;6;"id";1;20;"evenness";1,00000005874197
2017;6;"id";2;2;"abundance";332126,392756169
2017;6;"id";2;2;"richness";11
2017;6;"id";2;2;"evenness";1,77732708696176
2017;6;"id";2;5;"abundance";600442,330648216
2017;6;"id";2;5;"richness";6
2017;6;"id";2;5;"evenness";1,80543647619221
2017;6;"id";2;10;"abundance";117190,722514442
2017;6;"id";2;10;"richness";3
2017;6;"id";2;10;"evenness";1,00000954552365
2017;6;"id";2;15;"abundance";13803,7728764184
2017;6;"id";2;15;"richness";2
2017;6;"id";2;15;"evenness";1,01492735490807
2017;6;"id";2;20;"abundance";352687,913148608
2017;6;"id";2;20;"richness";2
2017;6;"id";2;20;"evenness";1,94140572028161
2017;6;"id";3;2;"abundance";280482,972811222
2017;6;"id";3;2;"richness";11
2017;6;"id";3;2;"evenness";1,82221456822554
2017;6;"id";3;5;"abundance";81318,6288511958
2017;6;"id";3;5;"richness";6
2017;6;"id";3;5;"evenness";1,67051450497598
2017;6;"id";3;10;"abundance";27304,1872916138
2017;6;"id";3;10;"richness";3
2017;6;"id";3;10;"evenness";1,5735882812204
2017;6;"id";3;15;"abundance";41528,9406922455
2017;6;"id";3;15;"richness";1
2017;6;"id";3;15;"evenness";1
2017;6;"id";3;20;"abundance";24647,0477005021
2017;6;"id";3;20;"richness";2
2017;6;"id";3;20;"evenness";1,00148390369484
2017;6;"id";4;2;"abundance";240191,75856069
2017;6;"id";4;2;"richness";11
2017;6;"id";4;2;"evenness";1,86717073375123
2017;6;"id";4;5;"abundance";36039,0875678358
2017;6;"id";4;5;"richness";6
2017;6;"id";4;5;"evenness";1,005059780465
2017;6;"id";4;10;"abundance";166695,807558767
2017;6;"id";4;10;"richness";3
2017;6;"id";4;10;"evenness";1,96573058242042
